Respondent ID,Age,Gender,Profession,Monthly Household Expenditure (INR),Vehicle Type,Year of Purchase,Purpose of Use,Charging Location,Distance to Charging Station (km),Average Cost per Charge (INR),Frequency of Charging per Week,Daily KM Travelled (Working Day),Daily KM Travelled (Non-working Day),Parking Location
1,35,M,Doctor,56704,4W,2019,Personal,Home,4,92,6,49,13,Home
2,23,F,Teacher,81406,4W,2017,Personal,Office,2,137,3,22,12,Other
3,28,M,Teacher,21132,4W,2018,Personal,Office,6,161,2,44,21,Office
4,31,M,Teacher,34505,2W,2016,Personal,Home,1,64,1,41,25,Other
5,58,M,Driver,95596,2W,2016,Personal,Office,4,89,2,44,10,Office
6,25,M,Engineer,48597,4W,2018,Personal,Office,2,190,5,34,13,Home
7,45,M,Teacher,27969,4W,2021,Professional,Public,9,189,5,40,12,Home
8,56,F,Driver,80571,4W,2018,Professional,Office,6,186,1,29,12,Other
9,36,F,Doctor,60283,4W,2016,Personal,Office,9,181,2,16,16,Other
10,37,F,Teacher,97689,2W,2020,Personal,Office,3,96,6,14,17,Other
11,36,F,Engineer,48657,2W,2016,Personal,Public,7,65,4,23,23,Office
12,27,M,Teacher,24788,4W,2015,Professional,Home,8,97,3,20,9,Office
13,46,F,Driver,82728,2W,2020,Personal,Public,9,56,6,21,14,Home
14,43,F,Engineer,70068,4W,2019,Professional,Public,6,86,3,27,29,Home
15,55,F,Driver,58965,2W,2016,Professional,Home,2,51,2,49,19,Other
16,53,F,Driver,22607,2W,2021,Professional,Home,4,95,1,41,14,Home
17,56,M,Engineer,37503,4W,2015,Professional,Office,5,196,2,10,11,Home
18,39,M,Teacher,39610,2W,2019,Personal,Home,2,190,1,23,23,Other
19,32,M,Doctor,55594,4W,2015,Personal,Public,9,185,4,42,12,Office
20,55,M,Driver,64741,4W,2020,Professional,Public,9,98,3,43,11,Office
21,40,F,Doctor,41541,4W,2020,Personal,Public,9,159,6,40,28,Other
22,55,F,Driver,37471,2W,2018,Personal,Office,4,124,3,38,7,Other
23,47,M,Engineer,88088,4W,2019,Professional,Public,5,88,1,30,9,Home
24,44,F,Teacher,68698,2W,2021,Professional,Public,3,77,1,17,26,Home
25,31,M,Driver,93197,2W,2019,Professional,Home,2,130,5,31,10,Other
26,44,M,Doctor,63881,4W,2020,Professional,Home,8,59,2,29,7,Home
27,45,F,Engineer,34094,2W,2016,Personal,Public,6,82,4,16,22,Office
28,37,F,Engineer,72174,2W,2016,Personal,Office,6,60,5,18,5,Other
29,27,F,Driver,53952,2W,2020,Professional,Home,2,176,1,33,13,Home
30,32,F,Teacher,80924,2W,2017,Professional,Home,6,175,2,28,12,Office
31,42,F,Doctor,98851,2W,2019,Professional,Public,9,158,3,18,22,Office
32,40,F,Doctor,59949,2W,2015,Personal,Office,2,64,3,14,18,Office
33,58,M,Teacher,63279,4W,2022,Personal,Home,9,96,1,16,25,Home
34,44,F,Engineer,56763,2W,2017,Personal,Home,5,82,6,46,15,Office
35,49,M,Doctor,41615,2W,2022,Professional,Home,8,194,2,14,23,Home
36,24,F,Doctor,40780,4W,2017,Personal,Public,6,145,1,29,25,Office
37,23,M,Doctor,94262,4W,2018,Personal,Office,9,183,6,26,24,Other
38,44,M,Teacher,58469,2W,2022,Professional,Home,9,174,2,14,12,Other
39,42,M,Teacher,26891,2W,2016,Personal,Public,1,138,3,42,20,Office
40,40,F,Driver,53785,4W,2016,Personal,Home,4,160,6,43,15,Office
41,44,M,Doctor,94557,4W,2019,Professional,Office,3,57,3,42,13,Office
42,57,M,Driver,40082,4W,2015,Personal,Home,5,139,2,31,7,Office
43,51,F,Engineer,97771,2W,2020,Professional,Office,8,143,3,27,26,Home
44,53,M,Doctor,98275,2W,2021,Personal,Home,4,189,4,36,17,Other
45,51,M,Doctor,63307,4W,2020,Professional,Public,6,93,3,34,9,Other
46,39,M,Doctor,99312,4W,2022,Personal,Office,6,68,6,47,5,Office
47,41,M,Doctor,81168,2W,2019,Professional,Public,8,133,6,12,11,Office
48,25,M,Driver,48865,2W,2017,Professional,Office,4,155,4,10,13,Other
49,43,F,Driver,85809,4W,2016,Personal,Public,4,156,4,35,26,Home
50,59,F,Doctor,87463,2W,2018,Professional,Home,5,192,1,32,18,Home
51,47,F,Teacher,22116,4W,2021,Personal,Office,1,83,6,15,24,Other
52,48,F,Driver,53448,2W,2019,Personal,Home,8,150,1,45,17,Home
53,35,F,Doctor,81268,2W,2021,Personal,Office,7,133,4,18,13,Home
54,50,F,Teacher,32460,2W,2019,Personal,Public,4,175,1,34,8,Other
55,45,F,Driver,57997,2W,2020,Professional,Office,5,132,4,37,16,Office
56,27,F,Teacher,66586,4W,2019,Personal,Public,5,182,1,24,12,Other
57,20,M,Doctor,61428,2W,2021,Personal,Office,1,174,4,25,27,Other
58,48,M,Doctor,56579,4W,2018,Professional,Public,4,155,1,30,28,Home
59,58,M,Engineer,68956,2W,2020,Personal,Office,6,70,2,25,18,Office
60,52,F,Doctor,31467,2W,2019,Personal,Home,5,137,6,10,9,Home
61,34,M,Doctor,96697,2W,2019,Personal,Office,1,91,4,32,24,Other
62,29,M,Doctor,84997,4W,2018,Professional,Home,4,79,3,21,28,Office
63,48,M,Doctor,66783,4W,2016,Professional,Public,4,169,6,48,10,Home
64,21,M,Teacher,85301,2W,2017,Professional,Public,3,94,3,38,29,Other
65,37,F,Doctor,24466,4W,2018,Personal,Public,7,119,1,26,27,Office
66,41,F,Engineer,73421,4W,2022,Personal,Office,6,153,4,38,9,Home
67,46,F,Doctor,36306,4W,2018,Personal,Home,9,192,5,24,22,Office
68,51,F,Teacher,71317,2W,2016,Personal,Public,3,131,5,27,23,Other
69,46,M,Driver,22709,2W,2018,Personal,Public,2,183,6,10,29,Home
70,31,F,Engineer,92526,4W,2018,Professional,Home,1,179,4,26,22,Other
71,29,F,Doctor,99771,4W,2017,Professional,Public,7,183,1,11,21,Other
72,27,M,Engineer,30931,4W,2021,Professional,Public,8,170,3,44,16,Other
73,41,M,Engineer,81739,4W,2020,Personal,Home,1,189,6,21,15,Office
74,45,M,Doctor,29841,2W,2015,Personal,Home,5,100,3,42,25,Office
75,55,M,Driver,37209,4W,2021,Professional,Office,4,126,1,42,8,Office
76,58,F,Doctor,87266,4W,2017,Professional,Office,2,82,1,24,11,Home
77,34,F,Doctor,72187,4W,2018,Professional,Office,2,168,1,35,27,Office
78,44,M,Doctor,25035,2W,2020,Professional,Public,8,69,1,13,9,Office
79,34,M,Engineer,21152,2W,2022,Professional,Home,9,170,2,26,29,Home
80,39,F,Driver,24261,2W,2018,Professional,Office,5,86,6,35,21,Office
81,41,M,Engineer,55892,2W,2018,Professional,Office,2,123,5,35,10,Office
82,59,M,Doctor,59762,2W,2021,Professional,Office,5,152,6,38,15,Office
83,34,F,Teacher,62033,4W,2022,Personal,Office,9,163,3,13,15,Other
84,41,M,Teacher,69297,4W,2017,Personal,Home,7,160,1,17,13,Home
85,39,F,Engineer,53092,4W,2019,Personal,Public,5,120,1,45,22,Home
86,50,M,Driver,61784,2W,2016,Personal,Office,4,161,3,26,12,Office
87,23,M,Driver,59932,2W,2022,Personal,Office,6,72,1,39,29,Other
88,33,M,Teacher,55500,2W,2017,Personal,Office,3,122,6,30,6,Office
89,33,M,Teacher,27224,4W,2016,Personal,Public,1,185,1,45,19,Other
90,48,M,Doctor,90557,4W,2016,Personal,Public,3,65,3,16,19,Other
91,54,F,Engineer,88588,2W,2020,Professional,Office,8,53,6,12,6,Office
92,57,F,Driver,49984,4W,2022,Professional,Public,7,161,4,12,9,Other
93,26,F,Teacher,86696,2W,2016,Personal,Office,6,187,2,38,12,Home
94,41,M,Doctor,69051,2W,2017,Personal,Office,5,103,3,45,29,Other
95,41,F,Engineer,52523,4W,2018,Professional,Office,2,167,2,33,13,Office
96,41,F,Engineer,54096,4W,2015,Personal,Home,7,128,4,17,29,Home
97,44,M,Doctor,22299,4W,2022,Professional,Office,5,58,3,27,10,Office
98,55,M,Doctor,69760,4W,2021,Personal,Office,4,108,3,32,10,Other
99,51,F,Engineer,50784,4W,2016,Personal,Office,2,164,1,46,24,Home
100,46,F,Teacher,81243,2W,2017,Personal,Office,9,117,6,29,25,Home
